$NURBSGRID_1 
40
171 170 0.3500000000000000 0.3550000000000000
170 169 0.3550000000000000 0.3600000000000000
169 168 0.3600000000000000 0.3650000000000000
168 167 0.3650000000000000 0.3700000000000000
167 166 0.3700000000000000 0.3750000000000000
166 165 0.3750000000000000 0.3800000000000000
165 164 0.3800000000000000 0.3850000000000000
164 163 0.3850000000000000 0.3900000000000000
163 162 0.3900000000000000 0.3950000000000000
162 161 0.3950000000000000 0.4000000000000000
161 160 0.4000000000000000 0.4050000000000000
160 159 0.4050000000000000 0.4100000000000000
159 158 0.4100000000000000 0.4150000000000000
158 157 0.4150000000000000 0.4200000000000000
157 156 0.4200000000000000 0.4250000000000000
156 155 0.4250000000000000 0.4300000000000000
155 154 0.4300000000000000 0.4350000000000000
154 153 0.4350000000000000 0.4400000000000000
153 152 0.4400000000000000 0.4450000000000000
152 151 0.4450000000000000 0.4500000000000000
151 150 0.4500000000000000 0.4550000000000000
150 149 0.4550000000000000 0.4600000000000000
149 148 0.4600000000000000 0.4650000000000000
148 147 0.4650000000000000 0.4700000000000000
147 146 0.4700000000000000 0.4750000000000000
146 145 0.4750000000000000 0.4800000000000000
145 144 0.4800000000000000 0.4850000000000000
144 143 0.4850000000000000 0.4900000000000000
143 142 0.4900000000000000 0.4950000000000000
142 141 0.4950000000000000 0.5000000000000000
141 140 0.5000000000000000 0.5050000000000000
140 139 0.5050000000000000 0.5100000000000000
139 138 0.5100000000000000 0.5150000000000000
138 137 0.5150000000000000 0.5200000000000000
137 136 0.5200000000000000 0.5250000000000000
136 135 0.5250000000000000 0.5300000000000000
135 134 0.5300000000000000 0.5350000000000000
134 133 0.5350000000000000 0.5400000000000000
133 132 0.5400000000000000 0.5450000000000000
132 131 0.5450000000000000 0.5500000000000000
131 130 0.5500000000000000 0.5550000000000000
130 129 0.5550000000000000 0.5600000000000001
129 128 0.5600000000000001 0.5649999999999999
128 127 0.5649999999999999 0.5700000000000000
127 126 0.5700000000000000 0.5750000000000000
126 125 0.5750000000000000 0.5800000000000000
125 124 0.5800000000000000 0.5850000000000000
124 123 0.5850000000000000 0.5900000000000000
123 122 0.5900000000000000 0.5950000000000000
122 121 0.5950000000000000 0.6000000000000000
121 120 0.6000000000000000 0.6050000000000000
120 119 0.6050000000000000 0.6100000000000000
119 118 0.6100000000000000 0.6150000000000000
118 117 0.6150000000000000 0.6200000000000000
117 116 0.6200000000000000 0.6250000000000000
116 115 0.6250000000000000 0.6300000000000000
115 114 0.6300000000000000 0.6350000000000000
114 113 0.6350000000000000 0.6400000000000000
113 112 0.6400000000000000 0.6450000000000000
112 111 0.6450000000000000 0.6500000000000000
111 110 0.6500000000000000 0.6550000000000000
110 109 0.6550000000000000 0.6600000000000000
109 108 0.6600000000000000 0.6650000000000000
108 107 0.6650000000000000 0.6700000000000000
107 106 0.6700000000000000 0.6750000000000000
106 105 0.6750000000000000 0.6800000000000000
105 104 0.6800000000000000 0.6850000000000001
104 103 0.6850000000000001 0.6899999999999999
103 102 0.6899999999999999 0.6950000000000000
102 101 0.6950000000000000 0.7000000000000000
101 100 0.7000000000000000 0.7050000000000000
100 99 0.7050000000000000 0.7100000000000000
99 98 0.7100000000000000 0.7150000000000000
98 97 0.7150000000000000 0.7200000000000000
97 96 0.7200000000000000 0.7250000000000000
96 95 0.7250000000000000 0.7300000000000000
95 94 0.7300000000000000 0.7350000000000000
94 93 0.7350000000000000 0.7400000000000000
93 92 0.7400000000000000 0.7450000000000000
92 91 0.7450000000000000 0.7500000000000000
91 90 0.7500000000000000 0.7550000000000000
90 89 0.7550000000000000 0.7600000000000000
89 88 0.7600000000000000 0.7650000000000000
88 87 0.7650000000000000 0.7700000000000000
87 86 0.7700000000000000 0.7750000000000000
86 85 0.7750000000000000 0.7800000000000000
85 84 0.7800000000000000 0.7850000000000000
84 83 0.7850000000000000 0.7900000000000000
83 82 0.7900000000000000 0.7950000000000000
82 81 0.7950000000000000 0.8000000000000000
81 80 0.8000000000000000 0.8050000000000000
80 79 0.8050000000000000 0.8100000000000001
79 78 0.8100000000000001 0.8149999999999999
78 77 0.8149999999999999 0.8200000000000000
77 76 0.8200000000000000 0.8250000000000000
76 75 0.8250000000000000 0.8300000000000000
75 74 0.8300000000000000 0.8350000000000000
74 73 0.8350000000000000 0.8400000000000000
73 72 0.8400000000000000 0.8450000000000000
72 71 0.8450000000000000 0.8500000000000000
71 70 0.8500000000000000 0.8550000000000000
70 69 0.8550000000000000 0.8600000000000000
69 68 0.8600000000000000 0.8650000000000000
68 67 0.8650000000000000 0.8700000000000000
67 66 0.8700000000000000 0.8750000000000000
66 65 0.8750000000000000 0.8800000000000000
65 64 0.8800000000000000 0.8850000000000000
64 63 0.8850000000000000 0.8900000000000000
63 62 0.8900000000000000 0.8950000000000000
62 61 0.8950000000000000 0.9000000000000000
61 60 0.9000000000000000 0.9050000000000000
60 59 0.9050000000000000 0.9100000000000000
59 58 0.9100000000000000 0.9150000000000000
58 57 0.9150000000000000 0.9200000000000000
57 56 0.9200000000000000 0.9250000000000000
56 55 0.9250000000000000 0.9300000000000000
55 54 0.9300000000000000 0.9350000000000001
54 53 0.9350000000000001 0.9399999999999999
53 52 0.9399999999999999 0.9450000000000000
52 51 0.9450000000000000 0.9500000000000000
51 50 0.9500000000000000 0.9550000000000000
50 49 0.9550000000000000 0.9600000000000000
49 48 0.9600000000000000 0.9650000000000000
48 47 0.9650000000000000 0.9700000000000000
47 46 0.9700000000000000 0.9750000000000000
46 45 0.9750000000000000 0.9800000000000000
45 44 0.9800000000000000 0.9850000000000000
44 43 0.9850000000000000 0.9900000000000000
43 42 0.9900000000000000 0.9950000000000000
42 41 0.9950000000000000 1.0000000000000000
$ENDNURBSGRID_2 
